time_s,z_m,component,concentration_mol_m3,loading_mol_kg,pressure_pa
5650.0,0.5750000000000001,N2,171.5293654132838,0.29601223518749287,499988.3938959612
5650.0,0.625,CO2,30.25365980956214,0.9700986574235791,499987.3846695231
5650.0,0.625,N2,171.5293654132838,0.29601223518749276,499987.3846695231
5650.0,0.675,CO2,30.237102055405977,0.969758045077352,499986.3754430849
5650.0,0.675,N2,171.52936541328378,0.29601223518749276,499986.3754430849
5650.0,0.7250000000000001,CO2,30.20472673000846,0.9690935625559406,499985.3662166468
5650.0,0.7250000000000001,N2,171.52936541328373,0.29601223518749264,499985.3662166468
5650.0,0.775,CO2,30.142278304385165,0.9678130841819995,499984.3569902086
5650.0,0.775,N2,171.52936541328373,0.29601223518749253,499984.3569902086
5650.0,0.8250000000000001,CO2,30.023771697439553,0.9653797586358933,499983.3477637705
5650.0,0.8250000000000001,N2,171.52936541328373,0.2960122351874924,499983.3477637705
5650.0,0.875,CO2,29.805395202072262,0.9608688857409358,499982.3385373323
5650.0,0.875,N2,171.5293654132837,0.2960122351874922,499982.3385373323
5650.0,0.925,CO2,29.431978316657457,0.9530439272486243,499981.3293108942
5650.0,0.925,N2,171.5293654132836,0.29601223518749203,499981.3293108942
5650.0,0.9750000000000001,CO2,28.93361613475661,0.9423363824286725,499980.320084456
5650.0,0.9750000000000001,N2,171.5293654132835,0.2960122351874917,499980.320084456
5700.0,0.025,CO2,30.26988790812701,0.9704347803103877,499999.49538678094
5700.0,0.025,N2,171.52936541328384,0.2960122351874929,499999.49538678094
5700.0,0.07500000000000001,CO2,30.269887474251778,0.970434770917949,499998.48616034276
5700.0,0.07500000000000001,N2,171.52936541328378,0.2960122351874929,499998.48616034276
5700.0,0.125,CO2,30.269886024963874,0.970434739631014,499997.47693390463
5700.0,0.125,N2,171.52936541328376,0.2960122351874929,499997.47693390463
5700.0,0.17500000000000002,CO2,30.269881723068135,0.9704346470942757,499996.46770746645
5700.0,0.17500000000000002,N2,171.52936541328378,0.2960122351874929,499996.46770746645
5700.0,0.225,CO2,30.269869972350413,0.9704343953877431,499995.4584810283
5700.0,0.225,N2,171.52936541328378,0.29601223518749287,499995.4584810283
5700.0,0.275,CO2,30.26983987780796,0.970433753735163,499994.44925459014
5700.0,0.275,N2,171.5293654132838,0.29601223518749287,499994.44925459014
5700.0,0.325,CO2,30.269766750866758,0.9704322022363132,499993.440028152
5700.0,0.325,N2,171.5293654132838,0.29601223518749287,499993.440028152
5700.0,0.375,CO2,30.269596727097248,0.9704286130688873,499992.43080171384
5700.0,0.375,N2,171.5293654132838,0.29601223518749287,499992.43080171384
5700.0,0.42500000000000004,CO2,30.269215976489164,0.9704206157380123,499991.4215752757
5700.0,0.42500000000000004,N2,171.52936541328378,0.29601223518749287,499991.4215752757
5700.0,0.47500000000000003,CO2,30.26839027765847,0.9704033568694169,499990.41234883753
5700.0,0.47500000000000003,N2,171.5293654132838,0.29601223518749287,499990.41234883753
5700.0,0.525,CO2,30.266648218703235,0.9703671113237753,499989.4031223994
5700.0,0.525,N2,171.52936541328378,0.2960122351874928,499989.4031223994
5700.0,0.5750000000000001,CO2,30.26305801931193,0.9702927287877714,499988.3938959612
5700.0,0.5750000000000001,N2,171.5293654132838,0.29601223518749287,499988.3938959612
5700.0,0.625,CO2,30.25580488950913,0.97014302171022,499987.3846695231
5700.0,0.625,N2,171.5293654132838,0.2960122351874928,499987.3846695231
5700.0,0.675,CO2,30.241397190893462,0.9698465829879607,499986.3754430849
5700.0,0.675,N2,171.52936541328384,0.29601223518749287,499986.3754430849
5700.0,0.7250000000000001,CO2,30.21319246265241,0.9692676383962359,499985.3662166468
5700.0,0.7250000000000001,N2,171.5293654132838,0.2960122351874927,499985.3662166468
5700.0,0.775,CO2,30.158732423983707,0.96815100228083,499984.3569902086
5700.0,0.775,N2,171.52936541328373,0.29601223518749264,499984.3569902086
5700.0,0.8250000000000001,CO2,30.055303685549635,0.9660279203569729,499983.3477637705
5700.0,0.8250000000000001,N2,171.52936541328373,0.29601223518749253,499983.3477637705
5700.0,0.875,CO2,29.8646550246231,0.9620931188111852,499982.3385373323
5700.0,0.875,N2,171.5293654132837,0.2960122351874924,499982.3385373323
5700.0,0.925,CO2,29.53884630752207,0.955279457520555,499981.3293108942
5700.0,0.925,N2,171.52936541328367,0.29601223518749226,499981.3293108942
5700.0,0.9750000000000001,CO2,29.104733782158256,0.9459914202870892,499980.320084456
5700.0,0.9750000000000001,N2,171.52936541328367,0.29601223518749203,499980.320084456
5750.0,0.025,CO2,30.269887923563548,0.9704347806456001,499999.49538678094
5750.0,0.025,N2,171.5293654132838,0.2960122351874929,499999.49538678094
5750.0,0.07500000000000001,CO2,30.269887552673808,0.9704347726182759,499998.48616034276
5750.0,0.07500000000000001,N2,171.5293654132838,0.2960122351874929,499998.48616034276
5750.0,0.125,CO2,30.269886312666994,0.9704347458533555,499997.47693390463
5750.0,0.125,N2,171.52936541328384,0.2960122351874929,499997.47693390463
5750.0,0.17500000000000002,CO2,30.269882627689512,0.9704346665943951,499996.46770746645
5750.0,0.17500000000000002,N2,171.52936541328387,0.2960122351874929,499996.46770746645
5750.0,0.225,CO2,30.269872548217695,0.970434450693188,499995.4584810283
5750.0,0.225,N2,171.52936541328378,0.29601223518749287,499995.4584810283
5750.0,0.275,CO2,30.269846694117454,0.9704338994325286,499994.44925459014
5750.0,0.275,N2,171.52936541328376,0.29601223518749287,499994.44925459014
5750.0,0.325,CO2,30.26978376745397,0.9704325642190961,499993.440028152
5750.0,0.325,N2,171.52936541328378,0.29601223518749287,499993.440028152
5750.0,0.375,CO2,30.269637209862093,0.9704294699517321,499992.43080171384
5750.0,0.375,N2,171.5293654132838,0.29601223518749287,499992.43080171384
5750.0,0.42500000000000004,CO2,30.269308444165386,0.9704225631708102,499991.4215752757
5750.0,0.42500000000000004,N2,171.52936541328378,0.29601223518749287,499991.4215752757
5750.0,0.47500000000000003,CO2,30.26859427226562,0.9704076320540226,499990.41234883753
5750.0,0.47500000000000003,N2,171.5293654132838,0.29601223518749287,499990.41234883753
5750.0,0.525,CO2,30.267085054695197,0.970376223295733,499989.4031223994
5750.0,0.525,N2,171.52936541328376,0.29601223518749287,499989.4031223994
5750.0,0.5750000000000001,CO2,30.263969925856838,0.9703116672364724,499988.3938959612
5750.0,0.5750000000000001,N2,171.52936541328376,0.29601223518749287,499988.3938959612
5750.0,0.625,CO2,30.25766756701225,0.9701815538320386,499987.3846695231
5750.0,0.625,N2,171.52936541328378,0.2960122351874928,499987.3846695231
5750.0,0.675,CO2,30.245132151604064,0.9699235867427924,499986.3754430849
5750.0,0.675,N2,171.5293654132838,0.29601223518749287,499986.3754430849
5750.0,0.7250000000000001,CO2,30.220563948952307,0.9694192246480814,499985.3662166468
5750.0,0.7250000000000001,N2,171.52936541328378,0.29601223518749276,499985.3662166468
5750.0,0.775,CO2,30.173078213281837,0.9684455906681532,499984.3569902086
5750.0,0.775,N2,171.52936541328378,0.29601223518749276,499984.3569902086
5750.0,0.8250000000000001,CO2,30.082829540083356,0.9665934977927623,499983.3477637705
5750.0,0.8250000000000001,N2,171.52936541328376,0.2960122351874927,499983.3477637705
5750.0,0.875,CO2,29.916442382539238,0.963161922498756,499982.3385373323
5750.0,0.875,N2,171.52936541328373,0.29601223518749253,499982.3385373323
5750.0,0.925,CO2,29.63229525950087,0.9572301776612859,499981.3293108942
5750.0,0.925,N2,171.52936541328373,0.2960122351874924,499981.3293108942
5750.0,0.9750000000000001,CO2,29.254330947696435,0.9491741647914772,499980.320084456
5750.0,0.9750000000000001,N2,171.52936541328367,0.29601223518749226,499980.320084456
5800.0,0.025,CO2,30.269887936745764,0.9704347809317858,499999.49538678094
5800.0,0.025,N2,171.5293654132838,0.2960122351874929,499999.49538678094
5800.0,0.07500000000000001,CO2,30.269887619676666,0.9704347740706872,499998.48616034276
5800.0,0.07500000000000001,N2,171.52936541328378,0.2960122351874929,499998.48616034276
5800.0,0.125,CO2,30.269886558675033,0.970434751172969,499997.47693390463
5800.0,0.125,N2,171.52936541328384,0.2960122351874929,499997.47693390463
5800.0,0.17500000000000002,CO2,30.269883402040623,0.9704346832843213,499996.46770746645
5800.0,0.17500000000000002,N2,171.5293654132838,0.2960122351874929,499996.46770746645
5800.0,0.225,CO2,30.269874756011916,0.9704344980929805,499995.4584810283
5800.0,0.225,N2,171.5293654132838,0.29601223518749287,499995.4584810283
5800.0,0.275,CO2,30.269852545047943,0.9704340244955607,499994.44925459014
5800.0,0.275,N2,171.52936541328376,0.29601223518749287,499994.44925459014
5800.0,0.325,CO2,30.269798397427728,0.9704328754536309,499993.440028152
5800.0,0.325,N2,171.52936541328384,0.29601223518749287,499993.440028152
5800.0,0.375,CO2,30.26967207333141,0.970430207983914,499992.43080171384
5800.0,0.375,N2,171.5293654132838,0.29601223518749287,499992.43080171384
5800.0,0.42500000000000004,CO2,30.269388213127236,0.9704242434472348,499991.4215752757
5800.0,0.42500000000000004,N2,171.5293654132838,0.29601223518749287,499991.4215752757
5800.0,0.47500000000000003,CO2,30.268770552104037,0.9704113271784303,499990.41234883753
5800.0,0.47500000000000003,N2,171.52936541328378,0.29601223518749287,499990.41234883753
5800.0,0.525,CO2,30.267463169264907,0.970384112217939,499989.4031223994
5800.0,0.525,N2,171.52936541328378,0.29601223518749287,499989.4031223994
5800.0,0.5750000000000001,CO2,30.26476050500207,0.9703280898625624,499988.3938959612
5800.0,0.5750000000000001,N2,171.52936541328378,0.29601223518749287,499988.3938959612
5800.0,0.625,CO2,30.259284841840785,0.9702150169205782,499987.3846695231
5800.0,0.625,N2,171.52936541328378,0.2960122351874928,499987.3846695231
5800.0,0.675,CO2,30.24837959812035,0.9699905514692051,499986.3754430849
5800.0,0.675,N2,171.52936541328378,0.29601223518749287,499986.3754430849
5800.0,0.7250000000000001,CO2,30.22698170245845,0.9695512109372519,499985.3662166468
5800.0,0.7250000000000001,N2,171.52936541328376,0.2960122351874928,499985.3662166468
5800.0,0.775,CO2,30.18558347327504,0.9687023689007214,499984.3569902086
5800.0,0.775,N2,171.52936541328373,0.2960122351874928,499984.3569902086
5800.0,0.8250000000000001,CO2,30.1068516538459,0.9670869196061949,499983.3477637705
5800.0,0.8250000000000001,N2,171.52936541328378,0.29601223518749276,499983.3477637705
5800.0,0.875,CO2,29.961680219272317,0.9640947703560777,499982.3385373323
5800.0,0.875,N2,171.52936541328376,0.2960122351874927,499982.3385373323
5800.0,0.925,CO2,29.713957494220118,0.9589317118224422,499981.3293108942
5800.0,0.925,N2,171.52936541328373,0.29601223518749253,499981.3293108942
5800.0,0.9750000000000001,CO2,29.38500269593914,0.9519444814405482,499980.320084456
5800.0,0.9750000000000001,N2,171.5293654132837,0.2960122351874925,499980.320084456
5850.0,0.025,CO2,30.269887948003937,0.9704347811761395,499999.49538678094
5850.0,0.025,N2,171.5293654132838,0.2960122351874929,499999.49538678094
5850.0,0.07500000000000001,CO2,30.269887676927983,0.97043477531144,499998.48616034276
5850.0,0.07500000000000001,N2,171.52936541328378,0.2960122351874929,499998.48616034276
5850.0,0.125,CO2,30.269886769045446,0.9704347557211518,499997.47693390463
5850.0,0.125,N2,171.5293654132838,0.2960122351874929,499997.47693390463
5850.0,0.17500000000000002,CO2,30.269884064915853,0.9704346975697977,499996.46770746645
5850.0,0.17500000000000002,N2,171.52936541328378,0.2960122351874929,499996.46770746645
5850.0,0.225,CO2,30.269876648388557,0.9704345387184738,499995.4584810283
5850.0,0.225,N2,171.5293654132838,0.29601223518749287,499995.4584810283
5850.0,0.275,CO2,30.269857567376445,0.970434131847518,499994.44925459014
5850.0,0.275,N2,171.52936541328378,0.29601223518749287,499994.44925459014
5850.0,0.325,CO2,30.26981097537983,0.9704331430509273,499993.440028152
5850.0,0.325,N2,171.5293654132838,0.29601223518749287,499993.440028152
5850.0,0.375,CO2,30.26970209657935,0.9704308436283668,499992.43080171384
5850.0,0.375,N2,171.5293654132838,0.29601223518749287,499992.43080171384
5850.0,0.42500000000000004,CO2,30.26945702396017,0.9704256931408944,499991.4215752757
5850.0,0.42500000000000004,N2,171.5293654132838,0.29601223518749287,499991.4215752757
5850.0,0.47500000000000003,CO2,30.268922872783385,0.9704145207306563,499990.41234883753
5850.0,0.47500000000000003,N2,171.5293654132838,0.29601223518749287,499990.41234883753
5850.0,0.525,CO2,30.26779043102714,0.9703909417154021,499989.4031223994
5850.0,0.525,N2,171.5293654132838,0.29601223518749287,499989.4031223994
5850.0,0.5750000000000001,CO2,30.265445839857385,0.9703423296342337,499988.3938959612
5850.0,0.5750000000000001,N2,171.5293654132838,0.29601223518749287,499988.3938959612
5850.0,0.625,CO2,30.260688910743312,0.9702440751312532,499987.3846695231
5850.0,0.625,N2,171.52936541328378,0.29601223518749287,499987.3846695231
5850.0,0.675,CO2,30.25120286201443,0.9700487802689742,499986.3754430849
5850.0,0.675,N2,171.52936541328378,0.29601223518749287,499986.3754430849
5850.0,0.7250000000000001,CO2,30.232568410771105,0.9696661193211852,499985.3662166468
5850.0,0.7250000000000001,N2,171.52936541328376,0.2960122351874928,499985.3662166468
5850.0,0.775,CO2,30.19648253470344,0.968926161801043,499984.3569902086
5850.0,0.775,N2,171.5293654132838,0.2960122351874928,499984.3569902086
5850.0,0.8250000000000001,CO2,30.127810959574347,0.9675173191061947,499983.3477637705
5850.0,0.8250000000000001,N2,171.52936541328376,0.2960122351874928,499983.3477637705
5850.0,0.875,CO2,30.00118221461271,0.9649087587034869,499982.3385373323
5850.0,0.875,N2,171.52936541328376,0.29601223518749276,499982.3385373323
5850.0,0.925,CO2,29.785281091892525,0.9604154062641396,499981.3293108942
5850.0,0.925,N2,171.52936541328376,0.29601223518749264,499981.3293108942
5850.0,0.9750000000000001,CO2,29.499067342083613,0.9543550239886288,499980.320084456
5850.0,0.9750000000000001,N2,171.52936541328373,0.2960122351874926,499980.320084456
5900.0,0.025,CO2,30.269887957619197,0.9704347813847826,499999.49538678094
5900.0,0.025,N2,171.52936541328384,0.2960122351874929,499999.49538678094
5900.0,0.07500000000000001,CO2,30.269887725848104,0.9704347763714062,499998.48616034276
5900.0,0.07500000000000001,N2,171.52936541328378,0.2960122351874929,499998.48616034276
5900.0,0.125,CO2,30.269886948942705,0.9704347596098228,499997.47693390463
5900.0,0.125,N2,171.5293654132838,0.2960122351874929,499997.47693390463
5900.0,0.17500000000000002,CO2,30.269884632360355,0.9704347097971695,499996.46770746645
5900.0,0.17500000000000002,N2,171.5293654132838,0.2960122351874929,499996.46770746645
5900.0,0.225,CO2,30.2698782703727,0.9704345735370221,499995.4584810283
5900.0,0.225,N2,171.52936541328376,0.29601223518749287,499995.4584810283
5900.0,0.275,CO2,30.26986187826953,0.9704342239926088,499994.44925459014
5900.0,0.275,N2,171.5293654132838,0.29601223518749287,499994.44925459014
5900.0,0.325,CO2,30.269821788482275,0.970433373114849,499993.440028152
5900.0,0.325,N2,171.5293654132838,0.29601223518749287,499993.440028152
5900.0,0.375,CO2,30.269727949600075,0.9704313910454883,499992.43080171384
5900.0,0.375,N2,171.52936541328378,0.29601223518749287,499992.43080171384
5900.0,0.42500000000000004,CO2,30.269516376546182,0.9704269437748372,499991.4215752757
5900.0,0.42500000000000004,N2,171.5293654132838,0.29601223518749287,499991.4215752757
5900.0,0.47500000000000003,CO2,30.269054476909993,0.9704172804951204,499990.41234883753
5900.0,0.47500000000000003,N2,171.52936541328378,0.29601223518749287,499990.41234883753
5900.0,0.525,CO2,30.26807364658365,0.9703968533666775,499989.4031223994
5900.0,0.525,N2,171.5293654132838,0.29601223518749287,499989.4031223994
5900.0,0.5750000000000001,CO2,30.266039867698236,0.9703546751633224,499988.3938959612
5900.0,0.5750000000000001,N2,171.5293654132838,0.29601223518749287,499988.3938959612
5900.0,0.625,CO2,30.261907722086686,0.9702693050749641,499987.3846695231
5900.0,0.625,N2,171.5293654132838,0.29601223518749287,499987.3846695231
5900.0,0.675,CO2,30.25365700947295,0.9700994061688166,499986.3754430849
5900.0,0.675,N2,171.5293654132838,0.29601223518749287,499986.3754430849
5900.0,0.7250000000000001,CO2,30.237430936502765,0.9697661458476831,499985.3662166468
5900.0,0.7250000000000001,N2,171.52936541328378,0.2960122351874928,499985.3662166468
5900.0,0.775,CO2,30.2059799311274,0.9691211769260124,499984.3569902086
5900.0,0.775,N2,171.5293654132838,0.2960122351874928,499984.3569902086
5900.0,0.8250000000000001,CO2,30.146093418118095,0.967892675628756,499983.3477637705
5900.0,0.8250000000000001,N2,171.52936541328378,0.2960122351874928,499983.3477637705
5900.0,0.875,CO2,30.03566344945411,0.9656188567168514,499982.3385373323
5900.0,0.875,N2,171.52936541328378,0.2960122351874928,499982.3385373323
5900.0,0.925,CO2,29.84754459565679,0.9617087553128356,499981.3293108942
5900.0,0.925,N2,171.52936541328376,0.2960122351874927,499981.3293108942
5900.0,0.9750000000000001,CO2,29.59857676511834,0.9564519234658213,499980.320084456
5900.0,0.9750000000000001,N2,171.52936541328376,0.2960122351874927,499980.320084456
5950.0,0.025,CO2,30.26988796583197,0.9704347815629499,499999.49538678094
5950.0,0.025,N2,171.5293654132838,0.2960122351874929,499999.49538678094
5950.0,0.07500000000000001,CO2,30.26988776765256,0.9704347772769998,499998.48616034276
5950.0,0.07500000000000001,N2,171.52936541328384,0.2960122351874929,499998.48616034276
5950.0,0.125,CO2,30.26988710279059,0.9704347629348303,499997.47693390463
5950.0,0.125,N2,171.5293654132838,0.2960122351874929,499997.47693390463
