time_s,z_m,component,concentration_mol_m3,loading_mol_kg,pressure_pa
3650.0,0.17500000000000002,N2,171.52936541324786,0.29601223518697156,499992.51536111586
3650.0,0.225,CO2,30.26988368384064,0.970434649439698,499990.37689286325
3650.0,0.225,N2,171.52936541322637,0.2960122351867514,499990.37689286325
3650.0,0.275,CO2,30.269876330717914,0.9704344304644273,499988.23842461064
3650.0,0.275,N2,171.52936541319696,0.29601223518647035,499988.23842461064
3650.0,0.325,CO2,30.269858956210722,0.9704339236955892,499986.099956358
3650.0,0.325,N2,171.5293654131576,0.2960122351861166,499986.099956358
3650.0,0.375,CO2,30.269820400316238,0.9704328209320592,499983.9614881054
3650.0,0.375,N2,171.5293654131058,0.29601223518567615,499983.9614881054
3650.0,0.42500000000000004,CO2,30.26973920322751,0.9704305406829927,499981.8230198528
3650.0,0.42500000000000004,N2,171.52936541303876,0.2960122351851329,499981.8230198528
3650.0,0.47500000000000003,CO2,30.269575598768192,0.9704260236216529,499979.6845516002
3650.0,0.47500000000000003,N2,171.52936541295315,0.2960122351844691,499979.6845516002
3650.0,0.525,CO2,30.26925813481955,0.9704173949561237,499977.5460833476
3650.0,0.525,N2,171.52936541284518,0.2960122351836639,499977.5460833476
3650.0,0.5750000000000001,CO2,30.268661681829766,0.9704014149417987,499975.40761509497
3650.0,0.5750000000000001,N2,171.52936541271012,0.2960122351826937,499975.40761509497
3650.0,0.625,CO2,30.267571740159937,0.9703725938992555,499973.26914684236
3650.0,0.625,N2,171.52936541254294,0.29601223518153214,499973.26914684236
3650.0,0.675,CO2,30.265627060397037,0.9703217777019466,499971.13067858975
3650.0,0.675,N2,171.52936541233757,0.2960122351801489,499971.13067858975
3650.0,0.7250000000000001,CO2,30.26222808750581,0.9702338998522236,499968.99221033714
3650.0,0.7250000000000001,N2,171.52936541208692,0.2960122351785103,499968.99221033714
3650.0,0.775,CO2,30.256392083737982,0.9700844324114913,499966.8537420845
3650.0,0.775,N2,171.52936541178315,0.29601223517657815,499966.8537420845
3650.0,0.8250000000000001,CO2,30.24652933372501,0.9698339004645136,499964.7152738319
3650.0,0.8250000000000001,N2,171.52936541141713,0.2960122351743101,499964.7152738319
3650.0,0.875,CO2,30.23014244617021,0.9694204453677672,499962.5768055793
3650.0,0.875,N2,171.52936541097898,0.29601223517166025,499962.5768055793
3650.0,0.925,CO2,30.203837041212452,0.9687597285442621,499960.4383373267
3650.0,0.925,N2,171.52936541046137,0.2960122351686006,499960.4383373267
3650.0,0.9750000000000001,CO2,30.167612332137253,0.9678506507888621,499958.2998690741
3650.0,0.9750000000000001,N2,171.52936540990447,0.2960122351653683,499958.2998690741
3700.0,0.025,CO2,30.26988800175159,0.9704347822010528,499998.9307658737
3700.0,0.025,N2,171.52936541328117,0.2960122351874061,499998.9307658737
3700.0,0.07500000000000001,CO2,30.269887937497398,0.9704347801141658,499996.7922976211
3700.0,0.07500000000000001,N2,171.52936541327662,0.2960122351873411,499996.7922976211
3700.0,0.125,CO2,30.269887691141335,0.9704347722729765,499994.6538293685
3700.0,0.125,N2,171.5293654132696,0.29601223518725267,499994.6538293685
3700.0,0.17500000000000002,CO2,30.269886901842376,0.9704347476941492,499992.51536111586
3700.0,0.17500000000000002,N2,171.52936541325917,0.29601223518713543,499992.51536111586
3700.0,0.225,CO2,30.26988467321569,0.9704346798088811,499990.37689286325
3700.0,0.225,N2,171.52936541324448,0.296012235186983,499990.37689286325
3700.0,0.275,CO2,30.26987895855656,0.9704345094395489,499988.23842461064
3700.0,0.275,N2,171.52936541322418,0.29601223518678793,499988.23842461064
3700.0,0.325,CO2,30.269865388025536,0.9704341130953849,499986.099956358
3700.0,0.325,N2,171.52936541319696,0.2960122351865418,499986.099956358
3700.0,0.375,CO2,30.269835127242477,0.9704332462817099,499983.9614881054
3700.0,0.375,N2,171.52936541316106,0.2960122351862347,499983.9614881054
3700.0,0.42500000000000004,CO2,30.26977110156648,0.9704314453202413,499981.8230198528
3700.0,0.42500000000000004,N2,171.52936541311453,0.2960122351858552,499981.8230198528
3700.0,0.47500000000000003,CO2,30.269641521213135,0.970427861516895,499979.6845516002
3700.0,0.47500000000000003,N2,171.52936541305505,0.29601223518539055,499979.6845516002
3700.0,0.525,CO2,30.26938901882728,0.9704209864333456,499977.5460833476
3700.0,0.525,N2,171.52936541297976,0.29601223518482594,499977.5460833476
3700.0,0.5750000000000001,CO2,30.268912736372904,0.9704082034281095,499975.40761509497
3700.0,0.5750000000000001,N2,171.5293654128855,0.29601223518414443,499975.40761509497
3700.0,0.625,CO2,30.26803917244578,0.9703850636501907,499973.26914684236
3700.0,0.625,N2,171.5293654127687,0.2960122351833271,499973.26914684236
3700.0,0.675,CO2,30.26647521232106,0.9703441266412347,499971.13067858975
3700.0,0.675,N2,171.5293654126248,0.29601223518235237,499971.13067858975
3700.0,0.7250000000000001,CO2,30.263733048575588,0.9702731151717975,499968.99221033714
3700.0,0.7250000000000001,N2,171.52936541244904,0.29601223518119585,499968.99221033714
3700.0,0.775,CO2,30.259011211111623,0.9701519990258106,499966.8537420845
3700.0,0.775,N2,171.5293654122357,0.2960122351798301,499966.8537420845
3700.0,0.8250000000000001,CO2,30.251010627683108,0.9699484857236481,499964.7152738319
3700.0,0.8250000000000001,N2,171.52936541197823,0.29601223517822467,499964.7152738319
3700.0,0.875,CO2,30.237687499402995,0.9696119157818427,499962.5768055793
3700.0,0.875,N2,171.52936541166957,0.2960122351763464,499962.5768055793
3700.0,0.925,CO2,30.216262102185276,0.9690732346237351,499960.4383373267
3700.0,0.925,N2,171.52936541130458,0.29601223517417485,499960.4383373267
3700.0,0.9750000000000001,CO2,30.18672821698743,0.9683316436385621,499958.2998690741
3700.0,0.9750000000000001,N2,171.52936541091134,0.2960122351718782,499958.2998690741
3750.0,0.025,CO2,30.269888004713376,0.9704347822990795,499998.9307658737
3750.0,0.025,N2,171.52936541328205,0.2960122351874342,499998.9307658737
3750.0,0.07500000000000001,CO2,30.269887955713124,0.9704347807084903,499996.7922976211
3750.0,0.07500000000000001,N2,171.529365413279,0.29601223518738956,499996.7922976211
3750.0,0.125,CO2,30.269887767066685,0.970434774704351,499994.6538293685
3750.0,0.125,N2,171.52936541327412,0.2960122351873287,499994.6538293685
3750.0,0.17500000000000002,CO2,30.26988715982868,0.9704347557872282,499992.51536111586
3750.0,0.17500000000000002,N2,171.52936541326693,0.2960122351872478,499992.51536111586
3750.0,0.225,CO2,30.269885436798603,0.9704347032621409,499990.37689286325
3750.0,0.225,N2,171.52936541325678,0.2960122351871423,499990.37689286325
3750.0,0.275,CO2,30.269880996535658,0.9704345707446989,499988.23842461064
3750.0,0.275,N2,171.5293654132428,0.2960122351870068,499988.23842461064
3750.0,0.325,CO2,30.269870400263187,0.970434260865886,499986.099956358
3750.0,0.325,N2,171.52936541322396,0.2960122351868356,499986.099956358
3750.0,0.375,CO2,30.269846658206504,0.9704335797781923,499983.9614881054
3750.0,0.375,N2,171.52936541319914,0.29601223518662156,499983.9614881054
3750.0,0.42500000000000004,CO2,30.269796192305854,0.970432157964855,499981.8230198528
3750.0,0.42500000000000004,N2,171.52936541316686,0.29601223518635644,499981.8230198528
3750.0,0.47500000000000003,CO2,30.269693603760867,0.9704293158923741,499979.6845516002
3750.0,0.47500000000000003,N2,171.52936541312545,0.29601223518603126,499979.6845516002
3750.0,0.525,CO2,30.269492860146197,0.9704238406137108,499977.5460833476
3750.0,0.525,N2,171.52936541307304,0.29601223518563546,499977.5460833476
3750.0,0.5750000000000001,CO2,30.269112713367516,0.970413619980427,499975.40761509497
3750.0,0.5750000000000001,N2,171.5293654130073,0.29601223518515685,499975.40761509497
3750.0,0.625,CO2,30.268412901859143,0.970395050636788,499973.26914684236
3750.0,0.625,N2,171.52936541292559,0.29601223518458186,499973.26914684236
3750.0,0.675,CO2,30.267155720874676,0.9703620881450767,499971.13067858975
3750.0,0.675,N2,171.52936541282483,0.29601223518389513,499971.13067858975
3750.0,0.7250000000000001,CO2,30.2649444819331,0.970304732996058,499968.99221033714
3750.0,0.7250000000000001,N2,171.52936541270162,0.2960122351830791,499968.99221033714
3750.0,0.775,CO2,30.26112585827241,0.9702066352147196,499966.8537420845
3750.0,0.775,N2,171.52936541255175,0.29601223518211395,499966.8537420845
3750.0,0.8250000000000001,CO2,30.25463876538225,0.9700413887437689,499964.7152738319
3750.0,0.8250000000000001,N2,171.5293654123707,0.29601223518097786,499964.7152738319
3750.0,0.875,CO2,30.243811329743075,0.9697675209351966,499962.5768055793
3750.0,0.875,N2,171.52936541215337,0.2960122351796468,499962.5768055793
3750.0,0.925,CO2,30.22636789574882,0.9693285044504316,499960.4383373267
3750.0,0.925,N2,171.52936541189598,0.29601223517810604,499960.4383373267
3750.0,0.9750000000000001,CO2,30.202297276394468,0.968723732825832,499958.2998690741
3750.0,0.9750000000000001,N2,171.52936541161847,0.29601223517647474,499958.2998690741
3800.0,0.025,CO2,30.269888006963903,0.9704347823734821,499998.9307658737
3800.0,0.025,N2,171.52936541328262,0.2960122351874532,499998.9307658737
3800.0,0.07500000000000001,CO2,30.269887969592226,0.9704347811610253,499996.7922976211
3800.0,0.07500000000000001,N2,171.52936541328052,0.2960122351874226,499996.7922976211
3800.0,0.125,CO2,30.26988782513493,0.970434776563543,499994.6538293685
3800.0,0.125,N2,171.5293654132772,0.2960122351873808,499994.6538293685
3800.0,0.17500000000000002,CO2,30.269887358000588,0.9704347620054371,499992.51536111586
3800.0,0.17500000000000002,N2,171.52936541327233,0.2960122351873249,499992.51536111586
3800.0,0.225,CO2,30.269886026081405,0.9704347213727857,499990.37689286325
3800.0,0.225,N2,171.5293654132653,0.2960122351872519,499990.37689286325
3800.0,0.275,CO2,30.269882576827264,0.9704346183249223,499988.23842461064
3800.0,0.275,N2,171.52936541325568,0.2960122351871579,499988.23842461064
3800.0,0.325,CO2,30.26987430539239,0.9704343761281476,499986.099956358
3800.0,0.325,N2,171.52936541324272,0.29601223518703884,499986.099956358
3800.0,0.375,CO2,30.26985568427607,0.97043384117566,499983.9614881054
3800.0,0.375,N2,171.52936541322543,0.2960122351868897,499983.9614881054
3800.0,0.42500000000000004,CO2,30.269815921837974,0.970432719161816,499981.8230198528
3800.0,0.42500000000000004,N2,171.52936541320307,0.29601223518670455,499981.8230198528
3800.0,0.47500000000000003,CO2,30.26973473687751,0.9704304663206421,499979.6845516002
3800.0,0.47500000000000003,N2,171.52936541317422,0.29601223518647707,499979.6845516002
3800.0,0.525,CO2,30.269575213391814,0.9704261078910831,499977.5460833476
3800.0,0.525,N2,171.52936541313773,0.29601223518619973,499977.5460833476
3800.0,0.5750000000000001,CO2,30.269271937519974,0.9704179399389486,499975.40761509497
3800.0,0.5750000000000001,N2,171.52936541309185,0.2960122351858637,499975.40761509497
3800.0,0.625,CO2,30.268711581867695,0.9704030455384466,499973.26914684236
3800.0,0.625,N2,171.52936541303472,0.29601223518545944,499973.26914684236
3800.0,0.675,CO2,30.267701478841268,0.9703765169053757,499971.13067858975
3800.0,0.675,N2,171.52936541296424,0.2960122351849758,499971.13067858975
3800.0,0.7250000000000001,CO2,30.265919199873743,0.970330213618728,499968.99221033714
3800.0,0.7250000000000001,N2,171.52936541287784,0.2960122351844003,499968.99221033714
3800.0,0.775,CO2,30.26283242997658,0.9702507956904932,499966.8537420845
3800.0,0.775,N2,171.52936541277262,0.29601223518371855,499966.8537420845
3800.0,0.8250000000000001,CO2,30.257574860732348,0.970116679258863,499964.7152738319
3800.0,0.8250000000000001,N2,171.5293654126454,0.2960122351829149,499964.7152738319
3800.0,0.875,CO2,30.248779446094947,0.9698939246684739,499962.5768055793
3800.0,0.875,N2,171.5293654124924,0.29601223518197217,499962.5768055793
3800.0,0.925,CO2,30.23458397405109,0.9695362693738762,499960.4383373267
3800.0,0.925,N2,171.529365412311,0.29601223518087943,499960.4383373267
3800.0,0.9750000000000001,CO2,30.214974586696382,0.9690432289440841,499958.2998690741
3800.0,0.9750000000000001,N2,171.52936541211517,0.29601223517972125,499958.2998690741
3850.0,0.025,CO2,30.269888008674368,0.9704347824299681,499998.9307658737
3850.0,0.025,N2,171.52936541328302,0.2960122351874661,499998.9307658737
3850.0,0.07500000000000001,CO2,30.269887980168644,0.9704347815056497,499996.7922976211
3850.0,0.07500000000000001,N2,171.52936541328154,0.29601223518744507,499996.7922976211
3850.0,0.125,CO2,30.269887869548274,0.9704347779852717,499994.6538293685
3850.0,0.125,N2,171.52936541327932,0.2960122351874164,499994.6538293685
3850.0,0.17500000000000002,CO2,30.269887510220766,0.9704347667828651,499992.51536111586
3850.0,0.17500000000000002,N2,171.52936541327597,0.29601223518737785,499992.51536111586
3850.0,0.225,CO2,30.269886480798338,0.9704347353559006,499990.37689286325
3850.0,0.225,N2,171.52936541327117,0.2960122351873273,499990.37689286325
3850.0,0.275,CO2,30.26988380198901,0.9704346552449854,499988.23842461064
3850.0,0.275,N2,171.52936541326454,0.29601223518726216,499988.23842461064
3850.0,0.325,CO2,30.269877347193393,0.9704344660085508,499986.099956358
3850.0,0.325,N2,171.52936541325553,0.29601223518717934,499986.099956358
3850.0,0.375,CO2,30.269862747456305,0.9704340459929637,499983.9614881054
3850.0,0.375,N2,171.52936541324362,0.2960122351870755,499983.9614881054
3850.0,0.42500000000000004,CO2,30.269831430322817,0.9704331609293056,499981.8230198528
3850.0,0.42500000000000004,N2,171.52936541322808,0.2960122351869463,499981.8230198528
3850.0,0.47500000000000003,CO2,30.269767210040097,0.9704313759484549,499979.6845516002
3850.0,0.47500000000000003,N2,171.52936541320807,0.2960122351867872,499979.6845516002
3850.0,0.525,CO2,30.269640498267115,0.9704279081623718,499977.5460833476
3850.0,0.525,N2,171.52936541318263,0.2960122351865929,499977.5460833476
3850.0,0.5750000000000001,CO2,30.269398658994188,0.9704213837456133,499975.40761509497
3850.0,0.5750000000000001,N2,171.5293654131506,0.29601223518635716,499975.40761509497
3850.0,0.625,CO2,30.268950176942205,0.9704094427424357,499973.26914684236
3850.0,0.625,N2,171.5293654131107,0.29601223518607306,499973.26914684236
3850.0,0.675,CO2,30.2681389705913,0.9703881023498018,499971.13067858975
3850.0,0.675,N2,171.5293654130614,0.2960122351857326,499971.13067858975
3850.0,0.7250000000000001,CO2,30.266703100234622,0.9703507388029342,499968.99221033714
3850.0,0.7250000000000001,N2,171.52936541300087,0.2960122351853269,499968.99221033714
3850.0,0.775,CO2,30.26420905134501,0.9702864728090761,499966.8537420845
3850.0,0.775,N2,171.52936541292706,0.29601223518484554,499966.8537420845
3850.0,0.8250000000000001,CO2,30.259949848358012,0.9701776692292832,499964.7152738319
3850.0,0.8250000000000001,N2,171.52936541283762,0.29601223518427733,499964.7152738319
3850.0,0.875,CO2,30.25280814697734,0.9699965629283993,499962.5768055793
3850.0,0.875,N2,171.52936541272996,0.2960122351836099,499962.5768055793
3850.0,0.925,CO2,30.24126057027342,0.9697053002058691,499960.4383373267
3850.0,0.925,N2,171.52936541260215,0.2960122351828353,499960.4383373267
3850.0,0.9750000000000001,CO2,30.225291673750245,0.9693034714539581,499958.2998690741
3850.0,0.9750000000000001,N2,171.52936541246402,0.2960122351820135,499958.2998690741
3900.0,0.025,CO2,30.26988800997453,0.9704347824728586,499998.9307658737
3900.0,0.025,N2,171.5293654132833,0.29601223518747477,499998.9307658737
3900.0,0.07500000000000001,CO2,30.269887988228863,0.9704347817681165,499996.7922976211
3900.0,0.07500000000000001,N2,171.5293654132823,0.29601223518746034,499996.7922976211
3900.0,0.125,CO2,30.269887903517528,0.9704347790724579,499994.6538293685
3900.0,0.125,N2,171.52936541328074,0.29601223518744063,499994.6538293685
3900.0,0.17500000000000002,CO2,30.269887627134775,0.9704347704529849,499992.51536111586
3900.0,0.17500000000000002,N2,171.52936541327844,0.2960122351874141,499992.51536111586
3900.0,0.225,CO2,30.26988683162424,0.9704347461502765,499990.37689286325
3900.0,0.225,N2,171.52936541327517,0.2960122351873791,499990.37689286325
3900.0,0.275,CO2,30.269884751620378,0.9704346838862766,499988.23842461064
3900.0,0.275,N2,171.52936541327057,0.296012235187334,499988.23842461064
3900.0,0.325,CO2,30.269879715878748,0.9704345360752897,499986.099956358
3900.0,0.325,N2,171.52936541326434,0.29601223518727643,499986.099956358
3900.0,0.375,CO2,30.269868272837265,0.9704342064208139,499983.9614881054
3900.0,0.375,N2,171.5293654132561,0.29601223518720415,499983.9614881054
3900.0,0.42500000000000004,CO2,30.26984361642282,0.9704335085476499,499981.8230198528
3900.0,0.42500000000000004,N2,171.5293654132453,0.29601223518711395,499981.8230198528
3900.0,0.47500000000000003,CO2,30.269792836346465,0.9704320948752737,499979.6845516002
3900.0,0.47500000000000003,N2,171.5293654132314,0.29601223518700276,499979.6845516002
3900.0,0.525,CO2,30.269692230553773,0.9704293369832205,499977.5460833476
3900.0,0.525,N2,171.52936541321372,0.29601223518686665,499977.5460833476
3900.0,0.5750000000000001,CO2,30.269499468271448,0.9704241278305608,499975.40761509497
3900.0,0.5750000000000001,N2,171.5293654131914,0.2960122351867013,499975.40761509497
3900.0,0.625,CO2,30.269140688106802,0.9704145591262459,499973.26914684236
3900.0,0.625,N2,171.5293654131636,0.29601223518650166,499973.26914684236
3900.0,0.675,CO2,30.268489512991167,0.9703974003894181,499971.13067858975
3900.0,0.675,N2,171.52936541312909,0.29601223518626213,499971.13067858975
3900.0,0.7250000000000001,CO2,30.267333249244132,0.9703672645418502,499968.99221033714
3900.0,0.7250000000000001,N2,171.52936541308662,0.29601223518597614,499968.99221033714
